club_id,club_name,city,state,country,address,timestamp_updated,distance,course_id,course_name,num_holes,has_gps,zip_code,lat,lng
1.41521E+17,TimberStone Golf Course,Iron Mountain,MI,USA,1 Timberstone Dr,4/14/2021 16:19,,1.21415E+19,TimberStone,18,TRUE,,26.20661445,-79.18723743
1.41521E+17,Twin Brooks Golf Course,Chesaning,MI,USA,1005 N Mckeighan Rd,4/14/2021 16:19,,1.21415E+19,Twin Brooks,18,FALSE,,34.20395661,-99.07845882
1.41521E+17,Twin Oaks Golf Course,St. Johns,MI,USA,6345 N Us Hwy 27,4/14/2021 16:19,,1.11415E+19,Twin Oaks,9,FALSE,,36.3890436,-78.64170222
1.41521E+17,Tyler Creek Golf Club,Alto,MI,USA,13495 92Nd St Se,4/14/2021 16:19,,1.21415E+19,Tyler Creek,18,FALSE,,39.38965146,-77.24569123
1.41521E+17,Tyrone Hills Golf Course,Fenton,MI,USA,8449 Us Hwy 23,4/14/2021 16:19,,1.21415E+19,Tyrone Hills,18,FALSE,,31.6843871,-75.20527411
1.41521E+17,Watermark Country Club,Grand Rapids,MI,USA,1600 Galbraith Ave Se,4/14/2021 16:19,,1.21415E+19,Watermark,18,FALSE,,41.76255012,-71.77518088
1.65375E+15,whiteford valley north golf club ottawa lake mich,ottawa lake,MI,USA,7980 Beck Rd.,8/22/2024 19:38,,1.21656E+17,18-hole course,18,TRUE,,45.88908947,-99.97465785
1.65375E+15,whiteford valley north golf club ottawa lake mich,ottawa lake,MI,USA,7980 Beck Rd.,8/22/2024 19:38,,1.21654E+17,18-hole course,18,FALSE,,43.8832635,-106.4848611
1.65375E+15,whiteford valley north golf club ottawa lake mich,ottawa lake,MI,USA,7980 Beck Rd.,8/22/2024 19:38,,1.21658E+17,Whiteford valley north ,18,TRUE,,25.38630519,-91.19437943
1.32944E+15,Willow Metropark,new boston,mi,USA,22900 Huron River Drive,7/17/2023 1:15,,1.21329E+14,18-hole course,18,FALSE,,36.40323962,-103.4477136
1.41521E+17,Fellows Creek Golf Club,Canton,MI,USA,2936 Lotz Rd,9/6/2023 14:12,,1.31415E+19,East + West,18,FALSE,48188,27.01830854,-90.09837004
1.46976E+15,Woody's Run Golf Course,Escanaba,MI,USA,4004 18Th Rd,4/14/2021 16:19,,1.1147E+17,9-hole course,9,TRUE,,30.44454096,-84.02985348
1.41521E+17,Yarrow Golf & Conference Resort,Augusta,MI,USA,10499 N 48Th St,4/14/2021 16:19,,1.21415E+19,Yarrow,18,FALSE,,49.05108221,-85.02746659
1.41521E+17,​​​​​Leslie Park Golf Course,Ann Arbor,MI,USA,2120 Traver Road,5/3/2024 16:32,,1.21415E+19,18-hole course,18,TRUE,48105,27.95699375,-103.2514256
1.34201E+15,A-Ga-Ming Golf Resort,Kewadin,MI,USA,627 Ag A Ming Drive,7/3/2022 12:05,,1.21342E+17,Torch,18,TRUE,49648,36.86255012,-115.3111906
1.34201E+15,A-Ga-Ming Golf Resort,Kewadin,MI,USA,627 Ag A Ming Drive,7/3/2022 12:05,,1.21342E+17,Sundance,18,TRUE,49648,39.8428144,-100.0011288
1.34201E+15,A-Ga-Ming Golf Resort,Kewadin,MI,USA,627 Ag A Ming Drive,7/3/2022 12:05,,1.21415E+19,Antrim Dells,18,TRUE,49648,41.94953781,-116.7202097
1.41521E+17,Alpena Country Club,Alpena,MI,USA,1135 Golf Course Road,6/23/2022 10:24,,1.21415E+19,Alpena,18,TRUE,49707,38.38083729,-73.31613291
1.27278E+12,Alwyn Downs,Marshall,MI,USA,1225 S Kalamazoo Ave,6/25/2022 8:41,,1.21273E+14,Alwyn Downs,18,TRUE,49068,24.64046242,-104.9164765
1.41521E+17,Angels Crossing Golf Club,Vicksburg,MI,USA,3600 East W Avenue,6/30/2022 4:07,,1.21415E+19,East,18,TRUE,49097,32.55393949,-116.0312284
1.47441E+15,Antioch Hills Golf Club,Mesick,MI,USA,5441 W. M-115,9/28/2022 10:40,,1.21474E+17,Briar Creek,18,TRUE,49649,37.33291243,-123.5223649
1.41521E+17,Arbor Hills Country Club,Jackson,MI,USA,1426 Arbor Hills Rd,3/2/2023 9:13,,1.21249E+14,18-hole course,18,TRUE,49201,26.59192047,-87.50004544
1.41521E+17,Arcadia Bluffs,Arcadia,MI,USA,14710 Northwood Hwy,7/5/2022 8:33,,1.21566E+17,South Course,18,TRUE,49613,33.15779129,-88.01799307
1.41521E+17,Arcadia Bluffs,Arcadia,MI,USA,14710 Northwood Hwy,7/5/2022 8:33,,1.21415E+19,Arcadia Bluffs,18,TRUE,49613,25.22598894,-105.2226726
1.41521E+17,Bald Mountain Golf Club,Lake Orion,MI,USA,3350 Kern Rd,8/19/2022 10:54,,1.21415E+19,Championship,18,FALSE,48360,26.35983142,-120.8360183
1.41521E+17,Bald Mountain Golf Club,Lake Orion,MI,USA,3350 Kern Rd,8/19/2022 10:54,,1.1134E+17,9-hole course,9,FALSE,48360,34.31464667,-101.2147221
1.41521E+17,Battle Creek Country Club,Battle Creek,MI,USA,318 Country Club Dr,7/26/2022 5:56,,1.21415E+19,Battle Creek,18,TRUE,49015,27.7126159,-106.9290223
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,3.31415E+19,Preserve + Preserve,18,TRUE,48435,38.57804709,-85.68269889
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,3.21415E+19,Preserve + Quarry,18,TRUE,48435,41.62469312,-89.8251674
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,3.11415E+19,Preserve + Links,18,TRUE,48435,44.40140847,-103.8297084
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,2.31415E+19,Quarry + Preserve,18,TRUE,48435,29.39767231,-112.3479751
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,2.21415E+19,Quarry + Quarry,18,TRUE,48435,28.58137114,-67.62926677
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,2.11415E+19,Quarry + Links,18,TRUE,48435,27.00925442,-98.63820064
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,1.31415E+19,Links + Preserve,18,TRUE,48435,40.2994589,-85.03506054
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,1.21415E+19,Links + Quarry,18,TRUE,48435,42.04975878,-116.8387315
1.41521E+17,Bay Harbor Golf Club,Bay Harbor,MI,USA,5800 Coastal Ridge Drive,9/11/2022 10:38,,1.11415E+19,Links + Links,18,TRUE,48435,25.18558417,-96.80402529
1.33762E+15,Bay Pointe GC,West Bloomfield Twp,MI,USA,4001 Haggerty Road,7/28/2022 13:11,,1.21338E+17,18-hole course,18,TRUE,48323,47.79042642,-123.4010685
1.18208E+12,Bay Valley,Bay City,Mi,USA,2470 Old Bridge Road,7/29/2022 8:32,,1.21258E+14,Bay Valley,18,TRUE,48706,25.69496903,-95.65053123
1.28173E+12,BAYOU GOLF CLUB,Freeland,MI,USA,4600 N River Rd,9/17/2022 8:02,,1.11282E+14,BAYOU GOLF CLUB,9,TRUE,48623,37.92224789,-69.02391473
1.41521E+17,Beacon Hill Golf Course,Commerce Township,MI,USA,6011 Majestic Oaks Dr,8/2/2022 8:08,,1.21415E+19,Beacon Hill,18,TRUE,48382,42.11434771,-102.690872
1.41521E+17,Beaver Creek Golf Links,Oakland,MI,USA,850 Stoney Creek Rd,8/16/2022 7:15,,1.21415E+19,Myth,18,TRUE,48363,46.16012801,-122.7356798
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,3.31415E+19,Irish + Irish,18,TRUE,48182,42.23994796,-123.2025387
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,3.21415E+19,Irish + Wolverine,18,TRUE,48182,44.42992943,-102.4713819
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,3.11415E+19,Irish + Buckeye,18,TRUE,48182,32.87850638,-115.7080833
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,2.31415E+19,Wolverine + Irish,18,TRUE,48182,44.75719868,-123.6440505
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,2.21415E+19,Wolverine + Wolverine,18,TRUE,48182,26.39822179,-81.09013133
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,2.11415E+19,Wolverine + Buckeye,18,TRUE,48182,46.75603134,-98.37566432
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,1.31415E+19,Buckeye + Irish,18,TRUE,48182,38.07957367,-108.2048779
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,1.21415E+19,Buckeye + Wolverine,18,TRUE,48182,44.81898554,-72.73628294
1.41521E+17,Bedford Hills Golf Club,Temperance,MI,USA,6400 Jackman Rd,10/8/2022 8:34,,1.11415E+19,Buckeye + Buckeye,18,TRUE,48182,35.69885991,-118.2563413
1.41521E+17,Bedford Valley Golf Course,Battle Creek,MI,USA,23161 Waubascon Road,8/17/2022 9:45,,1.21415E+19,Bedford Valley,18,TRUE,49017,40.47805963,-69.49416215
1.41521E+17,Beech Hollow Golf Course,Freeland,MI,USA,7494 Hospital Rd,8/17/2022 11:54,,1.21415E+19,Beech Hollow,18,TRUE,48623,37.55008401,-106.7693875
1.19299E+12,Begg Park Disc Golf Course,Springfield,MI,USA,53 Military Street,9/18/2023 14:38,,1.21193E+14,18-hole course,18,FALSE,49037,42.67730355,-73.41445875
1.27644E+12,Bella Vista,Coldwater,MI,USA,608 One Straight Drive,8/20/2022 5:33,,1.21498E+17,18-hole course,18,TRUE,49036,26.43608207,-89.98986261
1.5882E+15,Bellaire Centennial Golf Club,Bellaire,MI,USA,3388 West Eddy School Road,9/20/2023 20:56,,1.21588E+17,18-hole course,18,FALSE,49615,25.90438889,-76.99688167
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,3.31415E+19,White + White,18,TRUE,48042,30.57093597,-67.86285255
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,3.21415E+19,White + Red,18,TRUE,48042,28.38301844,-108.2536142
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,3.11415E+19,White + Gold,18,TRUE,48042,46.18047935,-69.19125475
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,2.31415E+19,Red + White,18,TRUE,48042,29.87403808,-102.3845663
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,2.21415E+19,Red + Red,18,TRUE,48042,48.78127781,-102.6150855
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,2.11415E+19,Red + Gold,18,TRUE,48042,32.81467689,-105.2352764
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,1.31415E+19,Gold + White,18,TRUE,48042,28.94707958,-93.56293447
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,1.21415E+19,Gold + Red,18,TRUE,48042,44.12933378,-116.0495018
1.41521E+17,Bello Woods Golf Club,Macomb,MI,USA,23650 23 Mile Rd,10/8/2022 12:36,,1.11415E+19,Gold + Gold,18,TRUE,48042,40.85613083,-92.84850451
1.46792E+15,Belvedere Golf Club,Charlevoix,MI,USA,5731 Marion Center Road,8/23/2022 10:05,,1.21468E+17,Belvedere Golf Club,18,TRUE,49665,36.84524747,-93.54567713
1.41521E+17,Bent Pine Golf Club,Whitehall,MI,USA,2480 Duck Lake Rd,8/25/2022 5:52,,1.21415E+19,Bent Pine,18,TRUE,49461,38.27376018,-80.75984363
1.41521E+17,Berrien Hills Golf Club,Benton Harbor,MI,USA,690 W Napier Ave,8/27/2022 7:53,,1.21415E+18,Berrien Hills,18,TRUE,49022,42.367758,-76.59375649
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,3.31312E+14,Natural + Natural,18,TRUE,49014,30.1049465,-99.4255836
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,3.21312E+14,Natural + Marsh,18,TRUE,49014,49.29274971,-107.4448899
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,3.11312E+14,Natural + Preserve,18,TRUE,49014,48.75448828,-109.9416077
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,2.31312E+14,Marsh + Natural,18,TRUE,49014,40.64667877,-113.6990832
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,2.21312E+14,Marsh + Marsh,18,TRUE,49014,29.38248474,-121.6526684
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,2.11312E+14,Marsh + Preserve,18,TRUE,49014,41.39388533,-105.1156109
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,1.31312E+14,Preserve + Natural,18,TRUE,49014,26.20040545,-109.3079515
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,1.21312E+14,Preserve + Marsh,18,TRUE,49014,25.16225426,-68.88455893
1.31205E+12,Binder Park Golf Course,Battle Creek,MI,USA,7255 B Drive South,10/9/2022 12:08,,1.11312E+14,Preserve + Preserve,18,TRUE,49014,30.8353009,-92.61639719
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,3.31415E+19,Farms + Farms,18,TRUE,49740,35.95635357,-104.8352094
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,3.21415E+19,Farms + Woods,18,TRUE,49740,46.09274478,-91.29489915
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,3.11415E+19,Farms + Briches,18,TRUE,49740,42.56684507,-116.9174837
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,2.31415E+19,Woods + Farms,18,TRUE,49740,42.95509569,-99.21640876
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,2.21415E+19,Woods + Woods,18,TRUE,49740,35.02855672,-88.63743485
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,2.11415E+19,Woods + Briches,18,TRUE,49740,33.04054889,-96.61193717
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,1.31415E+19,Briches + Farms,18,TRUE,49740,33.66784316,-101.6705412
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,1.21415E+19,Briches + Woods,18,TRUE,49740,49.07574468,-67.29176594
1.41521E+17,Birchwood Farms Golf & Country Club,Harbor Springs,MI,USA,600 Birchwood Dr,9/2/2022 10:10,,1.11415E+19,Briches + Briches,18,TRUE,49740,25.39855848,-73.8841448
1.65267E+15,Bird Creek GC,Port Austin,MI,USA,7850 N Van Dyke Rd,9/2/2022 11:23,,1.21653E+17,18-hole course,18,TRUE,48467,46.06173438,-88.80166497
1.41521E+17,Birmingham Country Club,Birmingham,MI,USA,1750 Saxon Dr,10/1/2022 6:02,,1.21415E+19,Birmingham,18,TRUE,48009,38.85627804,-91.93885869
1.41521E+17,Black Bear Golf Resort,Vanderbilt,MI,USA,1500 W Alexander Rd,9/6/2022 3:38,,1.21415E+19,18-hole course,18,TRUE,49795,35.35645203,-88.96108235
1.41521E+17,Black Forest at Wilderness Valley,Gaylord,MI,USA,6500 Nicklaus Dr,9/6/2022 14:40,,1.21415E+19,BLACK FOREST,18,TRUE,49735,42.51908268,-113.3107259
1.41521E+17,Black Forest at Wilderness Valley,Gaylord,MI,USA,6500 Nicklaus Dr,9/6/2022 14:40,,1.21662E+17, WILDERNESS VALLEY,18,TRUE,49735,36.55721584,-102.056157
1.45604E+15,Black Lake Golf Club,Onaway,MI,USA,2800 Maxon Road,9/7/2022 5:16,,1.21456E+17,Black Lake,18,TRUE,49765,46.22145154,-122.7087653
1.41521E+17,Blackheath Golf Club,Rochester Hills,MI,USA,3311 Rochester Rd,9/8/2022 8:25,,1.21415E+19,18-hole course,18,TRUE,48306,46.90309121,-97.38721485
1.41521E+17,Bloomfield Hills Country Club,Bloomfield Hills,MI,USA,350 W Long Lake Rd,9/10/2022 2:49,,1.21415E+19,18-hole course,18,TRUE,48304,34.93429161,-93.46904403
1.41521E+17,Blossom Trails Golf Club,Benton Harbor,MI,USA,1565 Britain Ave,9/10/2022 8:21,,1.21415E+19,Blossom Trails,18,TRUE,49022,31.31369484,-111.7756136
1.41521E+17,Blythefield Country Club,Belmont,MI,USA,5801 Northland Dr,9/14/2022 3:23,,1.21415E+19,Blythefield,18,TRUE,49306,39.19798763,-69.02325046
1.41521E+17,Boulder Lakes Country Club,Chesterfield,MI,USA,52100 Fairchild Rd,9/20/2022 6:36,,1.21415E+19,Scalawags,18,FALSE,48616,47.1944889,-72.19212695
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,3.31415E+19,Bluffs + Bluffs,18,FALSE,48371,29.66034531,-83.06844251
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,3.21415E+19,Bluffs + Dunes,18,FALSE,48371,39.96302814,-94.02867604
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,3.11415E+19,Bluffs + Peaks,18,FALSE,48371,40.17776636,-74.48486666
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,2.31415E+19,Dunes + Bluffs,18,FALSE,48371,42.71537286,-117.4136155
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,2.21415E+19,Dunes + Dunes,18,FALSE,48371,27.68392789,-79.09870888
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,2.11415E+19,Dunes + Peaks,18,FALSE,48371,42.28337801,-117.7522258
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,1.31415E+19,Peaks + Bluffs,18,FALSE,48371,47.11125808,-78.88381637
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,1.21415E+19,Peaks + Dunes,18,FALSE,48371,28.88623851,-108.9874376
1.41521E+17,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,11/10/2022 6:57,,1.11415E+19,Peaks + Peaks,18,FALSE,48371,30.33205248,-74.07135826
1.41521E+17,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,10/31/2022 9:16,,1.21415E+19,The Moor,18,TRUE,49740,48.66957718,-70.18378988
1.41521E+17,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,10/31/2022 9:16,,1.21415E+19,The Heather,18,TRUE,49740,28.91856914,-116.3600981
1.41521E+17,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,10/31/2022 9:16,,1.21158E+14,Donald Ross,18,TRUE,49740,45.74572543,-98.13454204
1.41521E+17,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,10/31/2022 9:16,,1.21415E+19,Arthur Hills,18,TRUE,49740,36.69737169,-68.03854606
1.41521E+17,Boyne Mountain Resort,Boyne Falls,MI,USA,1 Boyne Mountain Rd,9/22/2022 15:09,,1.21415E+19,Monument,18,TRUE,49713,30.57413045,-96.93073937
1.41521E+17,Boyne Mountain Resort,Boyne Falls,MI,USA,1 Boyne Mountain Rd,9/22/2022 15:09,,1.21415E+19,Alpine,18,TRUE,49713,46.15465007,-74.85774178
1.41521E+17,Brae Burn Golf Club,Plymouth,MI,USA,10860 W Five Mile Rd,9/23/2022 13:14,,1.21415E+19,Brae Burn,18,TRUE,48168,35.52361798,-90.81505101
1.41521E+17,Bramblewood Golf Course,Holly,MI,USA,2154 Bramblewood Dr,9/24/2022 3:07,,1.21415E+19,Bramblewood,18,FALSE,48442,37.26058978,-103.2063075
1.41521E+17,Branson Bay Golf Course,Mason,MI,USA,215 Branson Bay Dr,9/24/2022 7:36,,1.21415E+19,Branson Bay,18,TRUE,48854,33.3728494,-108.405855
1.41521E+17,Brentwood Golf & Country Club,White Lake,MI,USA,2450 Havenwood,9/27/2022 14:06,,1.21415E+19,Brentwood,18,TRUE,48383,39.21299352,-113.1997638
1.41521E+17,Briar Ridge Golf & Country Club,Montrose,MI,USA,11099 W Dodge Rd,9/28/2022 12:23,,1.21415E+19,Briar Ridge,18,TRUE,48457,28.4824507,-80.76586044
1.41521E+17,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,4/14/2021 16:19,,1.21415E+19,Red/Gold,18,FALSE,49327,34.16867299,-102.5553593
1.41521E+17,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,4/14/2021 16:19,,1.21415E+19,Red/Blue,18,FALSE,49327,48.62003158,-95.31257044
1.41521E+17,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,4/14/2021 16:19,,1.21415E+19,Blue/Yellow,18,FALSE,49327,30.84655912,-96.4129093
1.41521E+17,Brookshire Inn & Golf Club,Williamston,MI,USA,205 W Church St,10/7/2022 5:56,,1.21415E+19,Brookshire Inn,18,TRUE,48895,40.80687661,-91.48004494
1.41521E+17,Brookside Golf Course,Saline,MI,USA,6451 Ann Arbor-Saline Rd,10/7/2022 8:29,,1.21415E+19,18-hole course,18,TRUE,48176,32.52217358,-74.73989084
1.44157E+15,IMA Brookwood,Burton,MI,USA,6045 Davison Rd,9/26/2023 7:18,,1.21442E+17,IMA Brookwood,18,TRUE,48509,43.72389314,-68.0529483
1.41521E+17,Brookwood Golf Club,Burton,MI,USA,6045 Davison Rd,10/8/2022 6:21,,1.21415E+19,Brookwood,18,TRUE,48509,27.66658558,-101.3334477
1.41521E+17,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,10/8/2022 5:43,,1.21415E+19,Alternate tees,18,FALSE,48309,48.63024477,-76.94975795
1.41521E+17,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,10/8/2022 5:43,,1.11415E+19,9-hole course,9,TRUE,48309,35.73562375,-80.60736486
1.41521E+17,Brookwood Golf Course,Buchanan,MI,USA,1339 Rynearson Rd,10/8/2022 6:40,,1.21415E+19,Brookwood,18,TRUE,49107,30.29474878,-91.69779482
1.41521E+17,Bruce Hills Golf Club,Romeo,MI,USA,6771 Taft Rd,10/11/2022 8:55,,1.21415E+19,Bruce Hills,18,TRUE,48065,26.2328484,-69.48671151
1.41521E+17,Bucks Run Golf Club,Mt. Pleasant,MI,USA,1559 S Chipewa Rd,10/12/2022 14:42,,1.21256E+14,Bucks Run,18,TRUE,48858,28.63822702,-113.3593611
1.41521E+17,Burning Tree Golf & Country Club,Macomb,MI,USA,22871 21 Mile Rd,10/17/2022 8:28,,1.21415E+19,Burning Tree,18,TRUE,48044,37.38444542,-118.6555266
1.41521E+17,Burr Oak Golf Course,Parma,MI,USA,3491 N Parma Rd,10/17/2022 12:27,,1.21415E+19,Burr Oak,18,TRUE,49269,32.81736022,-75.41433119
1.41521E+17,Cadillac Country Club,Cadillac,MI,USA,5510 M-55,10/19/2022 6:09,,1.21415E+19,Cadillac,18,TRUE,49601,45.10848699,-99.50057706
1.41521E+17,Calumet Golf Club,Calumet,MI,USA,54270 Golf Course Rd,10/20/2022 9:22,,1.11415E+18,Calumet,9,TRUE,49913,35.16334699,-75.82038928
1.41521E+17,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,10/22/2022 5:59,,1.21415E+19,Royal,18,TRUE,48187,30.61119268,-73.14233321
1.41521E+17,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,10/22/2022 5:59,,1.11415E+19,Pines,9,TRUE,48187,39.81755778,-121.373373
1.41521E+17,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,10/22/2022 5:59,,1.11415E+18,Highlands,9,TRUE,48187,42.05729243,-73.70123865
1.41521E+17,Candlestone Inn Golf & Resort,Belding,MI,USA,8100 N Storey Rd,10/22/2022 9:22,,1.21415E+19,Candlestone Inn,18,TRUE,48809,28.57035955,-98.96816127
1.41521E+17,Captains Club at Woodfield,Grand Blanc,MI,USA,1000 Woodfield Dr,10/28/2022 14:39,,1.21415E+19,Captains,18,TRUE,48439,28.58478536,-95.36151804
1.41521E+17,Carleton Glen Golf Club,Carleton,MI,USA,13470 Grafton Rd,11/1/2022 5:12,,1.21415E+18,Carleton Glen,18,TRUE,48117,25.31265545,-88.61663641
1.41521E+17,Carrington Golf Club,Monroe,MI,USA,911 St James Park Ave,11/3/2022 7:00,,1.21415E+19,Carrington,18,TRUE,48161,42.79755837,-71.2091956
1.41521E+17,Castle Creek Golf Club,Lum,MI,USA,5191 Lum Rd,11/5/2022 9:21,,1.21415E+19,18-hole course,18,TRUE,48412,40.98348873,-123.8900158
1.41521E+17,Cattails Golf Club,South Lyon,MI,USA,57737 W 9 Mile Rd,11/9/2022 3:27,,1.21415E+19,Cattails,18,TRUE,48178,36.25640805,-97.31187897
1.41521E+17,Cedar Creek Golf Course,Battle Creek,MI,USA,14000 Renton Rd,11/10/2022 5:40,,1.21415E+19,Cedar Creek,18,TRUE,49015,45.49048139,-85.06712389
1.41521E+17,Cedar Farms Golf Club ,Battle Creek,MI,USA,12111 S Helmer Rd,11/10/2022 9:53,,1.21415E+19,Cedar Farm,18,TRUE,49015,44.52843407,-83.03570974
1.41521E+17,Cedar Glen Golf Club,New Baltimore,MI,USA,36860 Twenty Five Mile Rd,1/10/2023 8:59,,1.21415E+19,Cedar Glen,18,TRUE,48047,39.02317213,-84.78780657
1.41521E+17,Cedar Valley Golf Course,Comins,MI,USA,3757 N Weaver Rd,11/12/2022 10:30,,1.21415E+19,Cedar Valley,18,TRUE,48619,46.09271417,-117.1939664
1.41521E+17,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,1/20/2023 11:03,,3.31415E+18,Sunset + Sunset,18,TRUE,48890,29.53987845,-107.6154664
1.41521E+17,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,1/20/2023 11:03,,3.21415E+18,Sunset + Midday,18,TRUE,48890,27.19296105,-104.1710288
