club_id,club_name,city,state,country,address,timestamp_updated,distance,course_id,course_name,num_holes,has_gps,zip_code,lat,lng
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,032141520851014783297,Bluffs + Dunes,18,False,48371.0,39.963028138413485,-94.02867604448885
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,031141520851014783297,Bluffs + Peaks,18,False,48371.0,40.177766357682906,-74.48486665831851
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,023141520851014783297,Dunes + Bluffs,18,False,48371.0,42.71537285976416,-117.41361547538278
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,022141520851014783297,Dunes + Dunes,18,False,48371.0,27.683927894344226,-79.09870887621726
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,021141520851014783297,Dunes + Peaks,18,False,48371.0,42.28337800872426,-117.75222576406495
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,013141520851014783297,Peaks + Bluffs,18,False,48371.0,47.11125807801907,-78.88381636848388
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,012141520851014783297,Peaks + Dunes,18,False,48371.0,28.88623850860505,-108.98743756943061
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,011141520851014783297,Peaks + Peaks,18,False,48371.0,30.3320524803641,-74.07135826422902
141520610926333000,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,2022-10-31 09:16:46,,012141520851234164013,The Moor,18,True,49740.0,48.669577179667186,-70.18378988392791
141520610926333000,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,2022-10-31 09:16:46,,012141520851190397754,The Heather,18,True,49740.0,28.918569143152368,-116.36009805422512
141520610926333000,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,2022-10-31 09:16:46,,0121157652401714,Donald Ross,18,True,49740.0,45.74572543237371,-98.13454204136775
141520610926333000,Boyne Highlands Resort ,Harbor Springs,MI,USA,600 Highlands Dr,2022-10-31 09:16:46,,012141520851284028935,Arthur Hills,18,True,49740.0,36.69737169081632,-68.03854606241107
141520610926418000,Boyne Mountain Resort,Boyne Falls,MI,USA,1 Boyne Mountain Rd,2022-09-22 15:09:56,,012141520851431459263,Monument,18,True,49713.0,30.57413044874031,-96.93073936502176
141520610926418000,Boyne Mountain Resort,Boyne Falls,MI,USA,1 Boyne Mountain Rd,2022-09-22 15:09:56,,012141520851382351854,Alpine,18,True,49713.0,46.15465007049258,-74.85774177975824
141520610926513000,Brae Burn Golf Club,Plymouth,MI,USA,10860 W Five Mile Rd,2022-09-23 13:14:55,,012141520851470612547,Brae Burn,18,True,48168.0,35.52361797726935,-90.8150510128904
141520610926702000,Bramblewood Golf Course,Holly,MI,USA,2154 Bramblewood Dr,2022-09-24 03:07:18,,012141520851534660857,Bramblewood,18,False,48442.0,37.260589780862794,-103.20630750478792
141520610926792000,Branson Bay Golf Course,Mason,MI,USA,215 Branson Bay Dr,2022-09-24 07:36:08,,012141520851572510626,Branson Bay,18,True,48854.0,33.37284939622982,-108.40585496146147
141520610926882000,Brentwood Golf & Country Club,White Lake,MI,USA,2450 Havenwood,2022-09-27 14:06:13,,012141520851613506422,Brentwood,18,True,48383.0,39.212993523198534,-113.19976383015717
141520610927087000,Briar Ridge Golf & Country Club,Montrose,MI,USA,11099 W Dodge Rd,2022-09-28 12:23:36,,012141520851687106195,Briar Ridge,18,True,48457.0,28.482450704348178,-80.76586044443172
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851896838664,Red/Gold,18,False,49327.0,34.16867299193103,-102.55535925890295
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851865014421,Red/Blue,18,False,49327.0,48.62003158113028,-95.31257043886464
141520610927281000,Brigadoon Golf Club,Grant,MI,USA,12559 Bagley Ave,2021-04-14 16:19:38,,012141520851824763495,Blue/Yellow,18,False,49327.0,30.84655912300741,-96.41290930377497
141520610927486000,Brookshire Inn & Golf Club,Williamston,MI,USA,205 W Church St,2022-10-07 05:56:04,,012141520851960762491,Brookshire Inn,18,True,48895.0,40.806876610391036,-91.48004493759566
141520610927581000,Brookside Golf Course,Saline,MI,USA,6451 Ann Arbor-Saline Rd,2022-10-07 08:29:43,,012141520851992635358,18-hole course,18,True,48176.0,32.522173584349886,-74.73989084113775
1441568574463920,IMA Brookwood,Burton,MI,USA,6045 Davison Rd,2023-09-26 07:18:38,,0121441568574458273,IMA Brookwood,18,True,48509.0,43.72389313831306,-68.05294829691042
141520610927681000,Brookwood Golf Club,Burton,MI,USA,6045 Davison Rd,2022-10-08 06:21:40,,012141520852025532951,Brookwood,18,True,48509.0,27.666585577713164,-101.33344766795163
141520610927786000,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,2022-10-08 05:43:14,,012141520852090467062,Alternate tees,18,False,48309.0,48.63024476547493,-76.949757954761
141520610927786000,Brookwood Golf Club,Rochester Hills,MI,USA,998 Brookwood Ln E,2022-10-08 05:43:14,,011141520852058339575,9-hole course,9,True,48309.0,35.735623749571445,-80.60736485642212
141520610927885000,Brookwood Golf Course,Buchanan,MI,USA,1339 Rynearson Rd,2022-10-08 06:40:59,,012141520852122656850,Brookwood,18,True,49107.0,30.29474878062461,-91.69779481628301
141520610927985000,Bruce Hills Golf Club,Romeo,MI,USA,6771 Taft Rd,2022-10-11 08:55:48,,012141520852154994845,Bruce Hills,18,True,48065.0,26.232848397119724,-69.48671150590135
141520610928080000,Bucks Run Golf Club,Mt. Pleasant,MI,USA,1559 S Chipewa Rd,2022-10-12 14:42:59,,0121255970064519,Bucks Run,18,True,48858.0,28.638227020222722,-113.35936105180161
141520610928290000,Burning Tree Golf & Country Club,Macomb,MI,USA,22871 21 Mile Rd,2022-10-17 08:28:27,,012141520852250822076,Burning Tree,18,True,48044.0,37.3844454152152,-118.6555266447614
141520610928380000,Burr Oak Golf Course,Parma,MI,USA,3491 N Parma Rd,2022-10-17 12:27:38,,012141520852295584059,Burr Oak,18,True,49269.0,32.81736022282381,-75.41433118508762
141520610928489000,Cadillac Country Club,Cadillac,MI,USA,5510 M-55,2022-10-19 06:09:47,,012141520852340895422,Cadillac,18,True,49601.0,45.108486990842934,-99.50057706274025
141520610928684000,Calumet Golf Club,Calumet,MI,USA,54270 Golf Course Rd,2022-10-20 09:22:23,,01114152085248708825,Calumet,9,True,49913.0,35.16334698563739,-75.82038928385973
141520610928794000,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,2022-10-22 05:59:49,,012141520852472692098,Royal,18,True,48187.0,30.611192679133325,-73.14233320654
141520610928794000,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,2022-10-22 05:59:49,,011141520852440703593,Pines,9,True,48187.0,39.81755778251083,-121.37337296974336
141520610928794000,Canadian Lakes Country Club,Canadian Lakes,MI,USA,10690 Pierce Road,2022-10-22 05:59:49,,01114152085254371585,Highlands,9,True,48187.0,42.05729243439436,-73.7012386473663
141520610928899000,Candlestone Inn Golf & Resort,Belding,MI,USA,8100 N Storey Rd,2022-10-22 09:22:27,,012141520852536435817,Candlestone Inn,18,True,48809.0,28.57035954672433,-98.96816127278069
141520610928994000,Captains Club at Woodfield,Grand Blanc,MI,USA,1000 Woodfield Dr,2022-10-28 14:39:59,,012141520852570086922,Captains,18,True,48439.0,28.584785357573296,-95.36151803999898
141520610929078000,Carleton Glen Golf Club,Carleton,MI,USA,13470 Grafton Rd,2022-11-01 05:12:02,,01214152085264292326,Carleton Glen,18,True,48117.0,25.31265544978672,-88.61663640859297
141520610929178000,Carrington Golf Club,Monroe,MI,USA,911 St James Park Ave,2022-11-03 07:00:08,,012141520852637503878,Carrington,18,True,48161.0,42.79755837256098,-71.20919559569661
141520610952546000,Castle Creek Golf Club,Lum,MI,USA,5191 Lum Rd,2022-11-05 09:21:51,,012141520864213891334,18-hole course,18,True,48412.0,40.983488726440044,-123.89001575701515
141520610929453000,Cattails Golf Club,South Lyon,MI,USA,57737 W 9 Mile Rd,2022-11-09 03:27:54,,012141520852813671872,Cattails,18,True,48178.0,36.25640805478014,-97.31187896943457
141520610929648000,Cedar Creek Golf Course,Battle Creek,MI,USA,14000 Renton Rd,2022-11-10 05:40:17,,012141520852877830011,Cedar Creek,18,True,49015.0,45.490481387364746,-85.06712388579125
141520610929738000,Cedar Farms Golf Club ,Battle Creek,MI,USA,12111 S Helmer Rd,2022-11-10 09:53:12,,012141520852910098965,Cedar Farm,18,True,49015.0,44.528434065423575,-83.03570973726055
141520610929842000,Cedar Glen Golf Club,New Baltimore,MI,USA,36860 Twenty Five Mile Rd,2023-01-10 08:59:20,,012141520852941925453,Cedar Glen,18,True,48047.0,39.02317212526426,-84.78780657385227
141520610929942000,Cedar Valley Golf Course,Comins,MI,USA,3757 N Weaver Rd,2022-11-12 10:30:42,,012141520852973836388,Cedar Valley,18,True,48619.0,46.09271417102933,-117.19396640381176
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,03314152085305787970,Sunset + Sunset,18,True,48890.0,29.53987844845927,-107.61546642109533
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,03214152085305787970,Sunset + Midday,18,True,48890.0,27.192961045491394,-104.17102876898518
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,03114152085305787970,Sunset + Sunrise,18,True,48890.0,31.136824780067112,-78.29000762809024
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,02314152085305787970,Midday + Sunset,18,True,48890.0,25.822797214302604,-108.81368814150383
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,02214152085305787970,Midday + Midday,18,True,48890.0,37.669198724166186,-112.76532566991638
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,02114152085305787970,Midday + Sunrise,18,True,48890.0,47.800257869351114,-69.40536907190474
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,01314152085305787970,Sunrise + Sunset,18,True,48890.0,25.379426361401755,-124.48534953867383
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,01214152085305787970,Sunrise + Midday,18,True,48890.0,27.44759663677825,-67.06110295185798
141520610930032000,Centennial Acres Golf Club,Sunfield,MI,USA,12485 Dow Rd,2023-01-20 11:03:29,,01114152085305787970,Sunrise + Sunrise,18,True,48890.0,35.69587992869789,-85.70008024868682
141520610930127000,Centerview Golf Course,Adrian,MI,USA,5640 N Adrian Hwy,2022-11-15 05:02:49,,012141520853122401490,Centerview,18,True,49221.0,47.73202363173816,-76.89457388568825
141520610930217000,Champion Hill Golf Club,Beulah,MI,USA,501 N Marshall Rd,2023-01-19 09:43:36,,012141520853162983292,Champion Hill,18,True,49617.0,32.29643255896429,-107.89279806481787
141520610930312000,Chandler Park Golf Course,Detroit,MI,USA,12801 Chandler Park Dr,2023-01-23 17:34:44,,0121257660859357,18-hole course,18,True,48213.0,37.07111676124599,-124.16877724669277
141520610930416000,Chardell Golf Course,Bath,MI,USA,4646 E Howe Rd,2023-01-17 11:42:13,,011141520853227086388,Chardell,9,True,48808.0,25.43513268059415,-82.15528912083178
141520610930512000,Charlevoix Country Club,Charlevoix,MI,USA,9600 Clubhouse Dr,2023-01-20 09:16:39,,012141520853259289762,Charlevoix,18,True,49720.0,28.103115322800726,-76.56503529297905
1468285073452470,Charlevoix Golf Club,Charlevoix,MI,USA,400 Fairway Drive,2023-01-21 14:15:01,,0111468285073451876,9-hole course,9,True,49720.0,49.050270844001815,-82.00393499338216
141520610930601000,Chase Hammond Golf Course,Muskegon,MI,USA,2454 Putnam Rd,2022-11-19 05:19:59,,012141520853291478467,Chase Hammond,18,True,49445.0,48.51274224247872,-116.70533664225327
141520610930686000,Cheboygan Golf & Country Club,Cheboygan,MI,USA,1431 Old Mackinaw Rd,2022-11-26 04:27:06,,012141520853323875780,Cheboygan,18,True,49721.0,24.519748490588075,-81.25188372014252
141520610930781000,Chemung Hills Country Club,Howell,MI,USA,3125 Golf Club Rd,2022-11-26 10:49:49,,0121247848425659,18-hole course,18,True,48843.0,48.180228484745165,-80.35216802012351
141520610930876000,Cherry Creek Golf Club,Shelby Township,MI,USA,52000 Cherry Creek Dr,2022-11-30 07:30:53,,012141520853388529319,18-hole course,18,True,49455.0,40.36666896213062,-86.76156178519652
141520610930981000,Cherrywood Golf Club,Ottawa Lake,MI,USA,7910 Whiteford Center Rd,2023-02-22 03:56:16,,011141520853420753048,Cherrywood,9,True,49267.0,46.08389373938104,-80.51514893237318
1497871892613790,Chestnut Hills,Bear Lake,MI,USA,7700 Glovers Lake Road,2022-12-01 06:43:33,,0121497871892610238,18-hole course,18,True,49614.0,35.75937024957165,-75.88120785889342
141520610931175000,Chestnut Valley Golf Course,Harbor Springs,MI,USA,1875 Clubhouse Dr,2022-12-01 09:26:34,,012141520853550760250,18-hole course,18,True,49740.0,37.280047341939735,-89.37081325703285
141520610931271000,Chickaming Country Club,Lakeside,MI,USA,15029 Lakeside Rd,2022-12-02 03:58:42,,012141520853583403790,Chickaming,18,True,49116.0,36.61163078978893,-119.85512918332358
141520610931381000,Chisholm Hills Golf Club,Lansing,MI,USA,2395 S Washington Rd,2022-12-09 04:17:01,,012141520853615779133,Chisholm Hills,18,True,48911.0,41.05994541077493,-96.68568155171525
141520610931480000,Chocolay Downs Golf Course,Marquette,MI,USA,125 Chocolay Downs Dr,2022-12-09 05:24:51,,012141520853647743175,Chocolay Downs,18,True,49855.0,27.885920536413487,-120.49125799307934
141520610931686000,Clearbrook Golf Club,Saugatuck,MI,USA,6494 Clearbrook Dr,2022-12-19 07:05:28,,012141520853740765731,Clearbrook,18,True,49453.0,25.14528956241797,-101.33583865959855
141520610931779000,Clio Country Club,Clio,MI,USA,13141 N Linden Rd,2022-12-27 07:28:30,,012141520853776362855,Clio,18,True,48420.0,32.09087677697776,-101.3611866531301
141520610931874000,Concord Hills Golf Course,Concord,MI,USA,7331 Pulaski Rd,2023-05-05 06:20:23,,01214152085388418996,Concord Hills,18,True,49237.0,42.00490613330146,-121.1671100157639
141520610931969000,Copper Creek Golf Club at Farmington Hills,Farmington Hills,MI,USA,27925 Golf Pointe Blvd,2023-05-06 02:19:55,,011141520853840279157,Copper Creek at Farmington Hills,9,True,48331.0,29.44023215432084,-104.74558570223257
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0331338230758778794,Jungle + Jungle,18,True,48370.0,41.2240713155447,-118.55484766449982
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0321338230758778794,Jungle + Marsh,18,True,48370.0,48.63251870373078,-78.0694749896742
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0311338230758778794,Jungle + Hills,18,True,48370.0,26.742703781181778,-69.97208726652184
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0231338230758778794,Marsh + Jungle,18,True,48370.0,41.203323360315366,-120.80091276806343
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0221338230758778794,Marsh + Marsh,18,True,48370.0,35.48476066749359,-69.54082478906821
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0211338230758778794,Marsh + Hills,18,True,48370.0,46.08949005949782,-94.65636505157417
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0131338230758778794,Hills + Jungle,18,True,48370.0,28.822935796200753,-107.6055900963668
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0121338230758778794,Hills + Marsh,18,True,48370.0,41.70367992552501,-120.53697054839719
141520610932084000,Copper Hills Golf Club,Oxford,MI,USA,2125 Lakeville Rd,2023-04-15 17:24:45,,0111338230758778794,Hills + Hills,18,True,48370.0,45.33917476349146,-95.93103660605591
141520610932179000,Copper Ridge Golf Club,Davison,MI,USA,8475 Atherton Rd,2023-01-30 10:04:34,,012141520853971289385,Copper Ridge,18,True,48423.0,48.00037534692787,-78.86611326746055
1692108962881770,Corunna Hills Golf Course,Corunna,MI,USA,1840 Cornell Road,2023-09-18 20:39:03,,0111692109246752626,9-hole course,9,False,48867.0,41.46934389330308,-83.94271965032394
141520610932279000,Country Club of Detroit,Grosse Pointe Farms,MI,USA,220 Country Club Dr,2023-03-23 13:41:56,,01214152085404870149,Regulation,18,True,48236.0,36.819735861780785,-122.08360504715944
141520610932279000,Country Club of Detroit,Grosse Pointe Farms,MI,USA,220 Country Club Dr,2023-03-23 13:41:56,,0111676614448959227,Par 3,9,True,48236.0,39.83510573050994,-120.76692358157348
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,033141520854070109589,Woods + Woods,18,True,49203.0,46.108549197403434,-101.60698960842439
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,032141520854070109589,Woods + Pines,18,True,49203.0,38.65473287949841,-107.85383048819374
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,031141520854070109589,Woods + Marsh,18,True,49203.0,25.155621367057545,-111.50650435649166
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,023141520854070109589,Pines + Woods,18,True,49203.0,47.658900550763136,-108.68335293893101
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,022141520854070109589,Pines + Pines,18,True,49203.0,41.6262369311142,-78.34542901288677
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,021141520854070109589,Pines + Marsh,18,True,49203.0,41.301058309471124,-71.04397349780334
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,013141520854070109589,Marsh + Woods,18,True,49203.0,29.785609491871778,-101.47753784809821
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,012141520854070109589,Marsh + Pines,18,True,49203.0,40.86057107444715,-72.38627503344563
141520610932379000,Country Club of Jackson,Jackson,MI,USA,3135 Horton Rd,2023-04-18 12:47:01,,011141520854070109589,Marsh + Marsh,18,True,49203.0,34.2382114617064,-106.33221386389019
141520610932478000,Country Club of Lansing,Lansing,MI,USA,2200 Moores River Dr,2023-02-17 10:53:44,,012141520854248144034,Lansing,18,True,48911.0,40.669350191961655,-97.3354815200436
141520610932573000,County Highlands Golf Course,Bear Lake,MI,USA,11903 Chippewa Hwy,2023-02-24 07:29:35,,012141520854280294843,Bear Lake Highlands,18,True,49614.0,27.05985997098759,-111.87552904934492
1678777274701260,County Line Golf Course and Driving Range,Reese,MI,USA,2278 South Reese Road,2023-09-18 20:42:42,,0111678777425185671,County Line,9,False,48757.0,40.83457936368589,-87.81048320636148
141520610932668000,Coyote Golf Club,New Hudson,MI,USA,28700 Milford Rd,2023-02-25 08:14:24,,012141520854312441946,Coyote,18,True,48165.0,49.3697081502437,-68.15504058549519
141520610932773000,Coyote Preserve Golf Club,Fenton,MI,USA,9218 Preserve Dr,2023-02-25 09:03:19,,012141520854344487011,Coyote Preserve,18,True,48430.0,25.60103283764952,-89.95791387620991
141520610932868000,Cracklewood Golf Club,Macomb,MI,USA,18215 24 Mile Rd,2023-02-27 08:54:40,,012141520854384497099,Cracklewood,18,True,48042.0,48.81398537403149,-104.22337134589061
1720080177399350,Crestview Golf Club,Kalamazoo,MI,USA,900 D Avenue West,2024-07-04 08:06:54,,0121720080230334263,18-hole course,18,True,49009.0,34.56414446794113,-87.38420143705818
141520610933057000,Crooked Creek Golf Course,Ottawa Lake,MI,USA,5123 St Anthony Rd,2023-03-21 09:34:16,,012141520854460167783,Crooked Creek,18,True,49267.0,46.15473875469995,-117.86255794901552
141520610933162000,Crooked Tree Golf Club,Petoskey,MI,USA,600 Crooked Tree Dr,2023-04-08 08:17:52,,012141520854512272228,18-hole course,18,True,49770.0,43.94659559492234,-73.3996283809851
141520610933257000,Crown Golf Course,Traverse City,MI,USA,2430 W Crown Dr,2023-02-24 10:14:26,,012141520854564870876,Crown,18,True,49685.0,38.56493868034791,-95.78821407186996
1660486304948480,Crystal Lake Golf Course,Beulah,MI,USA,8493 Fairway Dr,2022-08-14 14:35:15,,0121660486694337500,18-hole course,18,True,49617.0,42.84871376323261,-98.9083140080791
141520610933352000,Crystal Lake Golf Club,Beulah,MI,USA,8493 Fairway Dr,2023-03-20 10:41:35,,01214152085465514527,Crystal Lake,18,True,49617.0,46.348698771576146,-90.98150913658736
141520610933462000,Crystal Mountain Resort,Thompsonville,MI,USA,12500 Crystal Mountain Dr,2023-04-05 09:34:49,,012141520854680410770,Mountain Ridge,18,True,49683.0,34.4949865644321,-88.72165635007235
141520610933462000,Crystal Mountain Resort,Thompsonville,MI,USA,12500 Crystal Mountain Dr,2023-04-05 09:34:49,,012141520854720400713,Betsie Valley,18,True,49683.0,32.568228992800286,-120.83230694786084
141520610933652000,Currie Municipal Golf Club,Midland,MI,USA,1006 Currie Pkwy,2023-04-02 21:46:58,,012141520854853440232,West,18,True,48640.0,41.07816489813213,-85.363537524258
141520610933652000,Currie Municipal Golf Club,Midland,MI,USA,1006 Currie Pkwy,2023-04-02 21:46:58,,011167963748528415,Par-3,9,True,48640.0,44.58280278952527,-110.95213295185624
141520610933652000,Currie Municipal Golf Club,Midland,MI,USA,1006 Currie Pkwy,2023-04-02 21:46:58,,01114152085485118349,East,9,True,48640.0,43.44432706205481,-83.54403339387288
141520610933746000,Davison Country Club,Davison,MI,USA,9512 Lippincott,2023-04-05 09:43:37,,012141520854885634144,Davison,18,True,48423.0,44.332115348362,-77.23916347412003
141520610933852000,Dearborn Country Club,Dearborn,MI,USA,800 N Military St,2023-04-06 13:21:24,,012141520854917808640,Dearborn,18,True,48124.0,35.28068564971131,-78.31780355680465
141520610933956000,Dearborn Hills Golf Course,Dearborn,MI,USA,1300 S Telegraph Rd,2023-04-06 13:18:37,,012141520854951997018,Dearborn Hills,18,True,48124.0,44.83239028549225,-92.91879375204493
141520610934171000,Deme Acres Golf Course,Petersburg,MI,USA,17655 Albain Rd,2023-04-13 07:55:17,,012141520855020470050,Deme Acres,18,True,49270.0,27.400097886053533,-94.79611152992254
141520610934276000,Detroit Golf Club,Detroit,MI,USA,17911 Hamilton Rd,2023-04-11 06:21:19,,012141520855113518924,South,18,True,48203.0,38.00202880430061,-116.70384586816368
141520610934276000,Detroit Golf Club,Detroit,MI,USA,17911 Hamilton Rd,2023-04-11 06:21:19,,012141520855063568213,North,18,True,48203.0,24.540205696460088,-79.97919237799725
141520610934520000,Devils Ridge Golf Club,Oxford,MI,USA,3700 Metamora Rd,2023-04-11 06:57:56,,0121256973105014,18-hole course,18,True,48371.0,32.50707494683945,-109.24049761832794
153182952674319,Diamond Lake Golf Club,Cassopolis,MI,USA,M-60 East,2023-04-11 08:48:50,,011153182952669091,9-hole course,9,True,49031.0,33.55346715644323,-96.15916669504412
141520610934645000,Downing Farms Golf Course,Northville,MI,USA,8145 W 7 Mile Rd,2023-06-28 05:31:06,,012141520855223551396,Downing Farms,18,True,48167.0,34.29589102656665,-108.49350255630378
141520610934775000,Dunes Golf Club,Empire,MI,USA,6489 W Empire Hwy,2023-07-01 12:26:20,,012141520855257299459,Dunes,18,True,49630.0,41.77467733412661,-117.22919855622672
141520610934879000,Dunham Hills Golf Club,Hartland,MI,USA,13561 Dunham Rd,2023-07-01 13:03:41,,0121254616108172,18-hole course,18,True,48353.0,34.10561726244846,-88.44446162017165
141520610934979000,Dunmaglas Golf Course,Charlevoix,MI,USA,9031 Boyne City Rd,2023-07-03 04:58:20,,012141520855351336935,Dunmaglas,18,True,49712.0,35.60828667677293,-121.84518703523311
141520610935074000,Dutch Hollow Golf Club,Durand,MI,USA,8500 E Lansing Rd,2023-07-03 08:57:33,,012141520855385985997,Dutch Hollow,18,True,48429.0,30.33207261949424,-81.52959256301152
141520610935264000,Eagle Crest Golf Club,Ypsilanti,MI,USA,1275 S Huron St,2022-06-23 20:18:45,,012141520855457139716,18-hole course,18,True,48197.0,33.72314243182353,-106.5591861708413
1256181275714,Eagle Eye Golf Club,Bath,Mi,USA,1550 Chandler Road,2023-07-05 07:30:39,,0121256181275714,18-hole course,18,True,48808.0,30.075332809532995,-124.99217899277657
141520610935349000,Eagle Glen Golf Club,Farwell,MI,USA,1251 Clubhouse Dr,2023-07-05 08:36:26,,012141520855490464120,Eagle Glen,18,True,48622.0,26.22533140292206,-95.32106674466038
141520610935434000,Eagle Island Golf Club,Muskegon,MI,USA,800 S Milliron Rd,2023-04-10 08:51:03,,011141520855523033871,Eagle Island,9,True,49442.0,39.47531162384354,-122.27952378502405
152978495732067,Eagle Ridge Golf Club,Glennie,MI,USA,3501 State Road,2023-07-06 07:37:54,,012152978495728602,Eagle Ridge,18,True,48737.0,41.09364282093267,-108.96409587221962
141520610935533000,Eastern Hills Golf Club,Kalamazoo,MI,USA,6075 E G Ave,2023-04-18 05:08:03,,01114152085562993052,9-Hole,9,True,49004.0,39.87616374060555,-83.94910625599422
141520610935533000,Eastern Hills Golf Club,Kalamazoo,MI,USA,6075 E G Ave,2023-04-18 05:08:03,,012141520855556716582,18-Hole,18,True,49004.0,35.978120341190895,-121.35990016398907
141520610935628000,Edgewood Country Club,Commerce Township,MI,USA,8399 Commerce Rd,2023-07-06 07:36:40,,012141520855652144860,Edgewood,18,True,48382.0,33.8864140644076,-76.263449525797
141520610935813000,El Dorado Country Club,Walled Lake,MI,USA,2869 N Pontiac Trl,2023-04-24 12:20:53,,012141520855750077974,El Dorado,18,False,48390.0,45.96933240218325,-124.77819454826263
141520610935918000,El Dorado Golf Club,Cadillac,MI,USA,7839 E 46 1/2 Rd,2023-04-24 13:18:48,,012141520855782220219,El Dorado Golf,18,True,49601.0,37.36714960107307,-110.6680659005278
141520610936017000,El Dorado Golf Club,Mason,MI,USA,3750 W Howell Rd,2023-07-18 07:33:56,,033141520855848674382,White + White,18,True,48854.0,36.3701287173056,-81.97908739078582
141520610936017000,El Dorado Golf Club,Mason,MI,USA,3750 W Howell Rd,2023-07-18 07:33:56,,032141520855848674382,White + Blue,18,True,48854.0,25.037053222474505,-106.63563775980342
141520610936017000,El Dorado Golf Club,Mason,MI,USA,3750 W Howell Rd,2023-07-18 07:33:56,,031141520855848674382,White + Red,18,True,48854.0,32.92342577911378,-119.08357467322006
141520610936017000,El Dorado Golf Club,Mason,MI,USA,3750 W Howell Rd,2023-07-18 07:33:56,,023141520855848674382,Blue + White,18,True,48854.0,33.89665513200194,-104.08286260426807
